number,value,datetime_start,datetime_complete,duration,params_attention_head_size,params_batch_size,params_dropout,params_hidden_continuous_size,params_hidden_size,params_learning_rate,params_lstm_layers,state
0,2.442565441131592,2026-05-06 18:27:01.427557,2026-05-06 18:27:44.241194,0 days 00:00:42.813637,1,32,0.10308477766956904,64,32,0.0002310201887845295,1,COMPLETE
1,2.5289628505706787,2026-05-06 18:27:44.242195,2026-05-06 18:28:37.175050,0 days 00:00:52.932855,1,64,0.09263103092182289,32,256,0.00013492834268013249,2,COMPLETE
2,2.8821842670440674,2026-05-06 18:28:37.185071,2026-05-06 18:29:13.796359,0 days 00:00:36.611288,1,64,0.09621361388138176,32,128,0.00869299151113955,2,COMPLETE
3,2.5779457092285156,2026-05-06 18:29:13.797361,2026-05-06 18:29:55.145817,0 days 00:00:41.348456,2,32,0.2505492451885099,16,256,0.00014096175149815865,1,COMPLETE
4,3.0779221057891846,2026-05-06 18:29:55.146850,2026-05-06 18:30:21.034704,0 days 00:00:25.887854,2,32,0.13129583050668675,32,64,0.002878805718308925,2,COMPLETE
5,2.8435821533203125,2026-05-06 18:30:21.035705,2026-05-06 18:30:37.208261,0 days 00:00:16.172556,1,64,0.17714267279117568,64,64,0.006533305220227739,1,COMPLETE
6,2.5898823738098145,2026-05-06 18:30:37.209260,2026-05-06 18:31:01.191643,0 days 00:00:23.982383,8,64,0.2740228249808733,64,64,0.0004325207525386532,2,COMPLETE
7,2.5441815853118896,2026-05-06 18:31:01.192902,2026-05-06 18:31:27.529833,0 days 00:00:26.336931,2,32,0.29294552068024016,32,32,0.008411909465645722,1,COMPLETE
8,2.7404956817626953,2026-05-06 18:31:27.530832,2026-05-06 18:32:40.276316,0 days 00:01:12.745484,8,64,0.24040490383217938,16,256,0.00029872741995638395,2,COMPLETE
9,2.846062660217285,2026-05-06 18:32:40.277319,2026-05-06 18:33:23.690216,0 days 00:00:43.412897,2,16,0.09359160725124786,32,32,0.002409214543666477,2,COMPLETE
10,2.858255624771118,2026-05-06 18:33:23.691229,2026-05-06 18:34:02.291171,0 days 00:00:38.599942,4,16,0.05446022218937431,64,32,0.0007728175019013515,1,COMPLETE
11,2.6337015628814697,2026-05-06 18:34:02.292171,2026-05-06 18:34:49.132300,0 days 00:00:46.840129,1,32,0.15998730113207066,64,256,0.00011255227526390278,1,COMPLETE
12,2.626721143722534,2026-05-06 18:34:49.133282,2026-05-06 18:35:12.874029,0 days 00:00:23.740747,1,64,0.05233201655559241,64,128,0.00026837575004752637,1,COMPLETE
13,2.9835658073425293,2026-05-06 18:35:12.875028,2026-05-06 18:36:06.511276,0 days 00:00:53.636248,1,32,0.10941039494528156,32,256,0.00018534083407570535,2,COMPLETE
14,2.750412702560425,2026-05-06 18:36:06.512297,2026-05-06 18:36:47.656167,0 days 00:00:41.143870,4,16,0.1958067884915819,16,32,0.0006336669718201873,2,COMPLETE
15,2.7515757083892822,2026-05-06 18:36:47.657167,2026-05-06 18:37:31.744770,0 days 00:00:44.087603,1,64,0.13770747531154887,32,256,0.0018288104180760943,1,COMPLETE
16,2.4309933185577393,2026-05-06 18:37:31.745771,2026-05-06 18:37:58.972035,0 days 00:00:27.226264,1,32,0.07104905686309575,64,32,0.0001013859884579753,2,COMPLETE
17,2.689100742340088,2026-05-06 18:37:58.973035,2026-05-06 18:38:23.062306,0 days 00:00:24.089271,1,32,0.0727616376386307,64,32,0.00032528300630756097,1,COMPLETE
18,2.731232166290283,2026-05-06 18:38:23.063306,2026-05-06 18:38:58.996571,0 days 00:00:35.933265,4,32,0.12742519492917911,64,32,0.0013159269648126855,1,COMPLETE
19,2.429767370223999,2026-05-06 18:38:58.997571,2026-05-06 18:39:44.071630,0 days 00:00:45.074059,8,32,0.2066197283879041,64,32,0.00018047832075881602,2,COMPLETE
20,2.3150126934051514,2026-05-06 18:39:44.072630,2026-05-06 18:40:14.641353,0 days 00:00:30.568723,8,32,0.20071750560881518,64,32,0.0001000952245171474,2,COMPLETE
21,2.5169951915740967,2026-05-06 18:40:14.642364,2026-05-06 18:40:50.973166,0 days 00:00:36.330802,8,32,0.21037838179819088,64,32,0.00010340376207088028,2,COMPLETE
22,2.443103790283203,2026-05-06 18:40:50.974166,2026-05-06 18:41:35.235529,0 days 00:00:44.261363,8,32,0.21904911462877857,64,32,0.00018094522284263848,2,COMPLETE
23,2.4961955547332764,2026-05-06 18:41:35.236529,2026-05-06 18:42:09.326493,0 days 00:00:34.089964,8,32,0.1746796120026548,64,32,0.0004354209536991517,2,COMPLETE
24,2.4106557369232178,2026-05-06 18:42:09.327492,2026-05-06 18:42:55.920027,0 days 00:00:46.592535,8,32,0.23303906487491616,64,128,0.00010026900980969366,2,COMPLETE
25,2.512423038482666,2026-05-06 18:42:55.921029,2026-05-06 18:43:30.900798,0 days 00:00:34.979769,8,32,0.23635052189458822,64,128,0.00016321257784990812,2,COMPLETE
26,2.574441909790039,2026-05-06 18:43:30.901798,2026-05-06 18:44:23.972610,0 days 00:00:53.070812,8,16,0.2656617942106456,16,128,0.00018454425263625157,2,COMPLETE
27,2.904709577560425,2026-05-06 18:44:23.973611,2026-05-06 18:44:59.605561,0 days 00:00:35.631950,8,32,0.218749472866604,64,128,0.0004457876603432073,2,COMPLETE
28,2.696741819381714,2026-05-06 18:44:59.606562,2026-05-06 18:45:48.410836,0 days 00:00:48.804274,8,32,0.19152450837741813,64,128,0.00022384340499577497,2,COMPLETE
29,2.6888926029205322,2026-05-06 18:45:48.412838,2026-05-06 18:46:46.088851,0 days 00:00:57.676013,8,32,0.1579178576173933,64,128,0.00013437917837719939,2,COMPLETE
30,2.5507965087890625,2026-05-06 18:46:46.089853,2026-05-06 18:47:20.811776,0 days 00:00:34.721923,8,32,0.2043087601930791,64,64,0.00022514036614069418,2,COMPLETE
31,2.4262516498565674,2026-05-06 18:47:20.813776,2026-05-06 18:49:08.136147,0 days 00:01:47.322371,8,32,0.23458186399927072,64,32,0.00010686549299530036,2,COMPLETE
32,2.4767632484436035,2026-05-06 18:49:08.138147,2026-05-06 18:49:58.387242,0 days 00:00:50.249095,8,32,0.23286361913361497,64,32,0.00013135176080973518,2,COMPLETE
33,2.3797249794006348,2026-05-06 18:49:58.388242,2026-05-06 18:50:42.851789,0 days 00:00:44.463547,8,32,0.27186080945473257,64,32,0.0001041760407695989,2,COMPLETE
34,2.421386957168579,2026-05-06 18:50:42.851789,2026-05-06 18:51:21.116872,0 days 00:00:38.265083,8,32,0.2616964224057375,64,32,0.0001275919794840242,2,COMPLETE
35,2.4319519996643066,2026-05-06 18:51:21.118888,2026-05-06 18:52:05.206629,0 days 00:00:44.087741,8,32,0.2996087696610058,16,32,0.00014130166244999303,2,COMPLETE
36,2.440077066421509,2026-05-06 18:52:05.207628,2026-05-06 18:52:41.308514,0 days 00:00:36.100886,8,32,0.26171375120475165,64,128,0.0001326584985198972,2,COMPLETE
37,2.594175338745117,2026-05-06 18:52:41.309514,2026-05-06 18:53:50.880307,0 days 00:01:09.570793,8,16,0.2782809770115965,64,64,0.004987321731783092,2,COMPLETE
38,2.4371907711029053,2026-05-06 18:53:50.881306,2026-05-06 18:54:20.997094,0 days 00:00:30.115788,2,32,0.250821074003037,64,32,0.0002377838539734682,2,COMPLETE
39,2.7380712032318115,2026-05-06 18:54:20.998097,2026-05-06 18:55:03.003639,0 days 00:00:42.005542,4,32,0.2781789706326229,16,128,0.00034319126711416885,2,COMPLETE
40,2.377767562866211,2026-05-06 18:55:03.005639,2026-05-06 18:55:51.378225,0 days 00:00:48.372586,8,64,0.2531209477902563,32,32,0.00010020636309462909,2,COMPLETE
41,2.449124574661255,2026-05-06 18:55:51.379225,2026-05-06 18:56:11.137024,0 days 00:00:19.757799,8,64,0.26004253339687355,32,32,0.00014873241034936644,2,COMPLETE
42,2.3530430793762207,2026-05-06 18:56:11.138024,2026-05-06 18:56:43.268394,0 days 00:00:32.130370,8,64,0.28625317525058097,32,32,0.00010123622038071508,2,COMPLETE
43,2.407574415206909,2026-05-06 18:56:43.269398,2026-05-06 18:57:09.552112,0 days 00:00:26.282714,8,64,0.28770952373855146,32,32,0.00011169658121375717,2,COMPLETE
44,2.398622751235962,2026-05-06 18:57:09.553112,2026-05-06 18:57:33.677724,0 days 00:00:24.124612,2,64,0.2914459241960879,32,32,0.0001558414285876005,2,COMPLETE
45,2.3113479614257812,2026-05-06 18:57:33.678724,2026-05-06 18:57:55.292958,0 days 00:00:21.614234,2,64,0.2865621723573323,32,32,0.00020572137932629207,2,COMPLETE
46,2.4604122638702393,2026-05-06 18:57:55.294958,2026-05-06 18:58:14.257674,0 days 00:00:18.962716,2,64,0.2502860422390386,32,32,0.0002111959546675277,2,COMPLETE
47,2.4647254943847656,2026-05-06 18:58:14.258676,2026-05-06 18:58:30.255699,0 days 00:00:15.997023,2,64,0.28303439144128895,32,32,0.0006509173275324551,2,COMPLETE
48,2.4589669704437256,2026-05-06 18:58:30.256699,2026-05-06 18:58:52.069985,0 days 00:00:21.813286,2,64,0.27136435682938914,32,64,0.00015892258408934696,2,COMPLETE
49,3.1115505695343018,2026-05-06 18:58:52.070986,2026-05-06 18:59:26.207927,0 days 00:00:34.136941,2,64,0.24857479445277048,32,256,0.00026131955052949047,1,COMPLETE
