prov_name,attention_weight_2014,attention_weight_2015,attention_weight_2016,attention_weight_2017,attention_weight_2018,attention_weight_2019,attention_weight_2020,attention_weight_2021,attention_weight_2022,forecast_horizon_year,encoder_year_start,encoder_year_end,encoder_length_actual
Abra,0.037199768337612515,0.050871553625057124,0.09581115627710914,0.11306819812055975,0.11647179462451206,0.12720110728142175,0.12681521191861006,0.11775160317678146,0.21480960663833618,2028,2014,2022,9
Agusan Del Norte,0.011809564382548004,0.013604015327308504,0.057889350675157214,0.06448260796834182,0.07780353848138831,0.11131344166801173,0.15116943658318413,0.20966808829862404,0.30225995661543625,2028,2014,2022,9
Agusan Del Sur,0.015186138451099304,0.017693934962153404,0.02669198997318741,0.04628551751375191,0.06945145875215532,0.08880573511123652,0.11615779250860213,0.13413828611373904,0.485589146614075,2028,2014,2022,9
Aklan,0.08120776410371944,0.10056604815400955,0.06416886805858953,0.07090902064334523,0.09449840730062094,0.10971736499229945,0.11540741788568286,0.11511487830002315,0.2484102305617099,2028,2014,2022,9
Albay,0.005856905230716101,0.009613549497950702,0.015204940246128404,0.033188701232333306,0.07052341221777851,0.12473030597450722,0.14906002831000884,0.14193952321532313,0.4498826340752539,2028,2014,2022,9
Antique,0.10540545888849283,0.14582383849954364,0.06410572773375701,0.08807859701035312,0.12308159653964033,0.06381806081262321,0.12423463350884073,0.15731506284050742,0.12813702416624162,2028,2014,2022,9
Apayao,0.05755623352273962,0.08338545355538082,0.14859545558503065,0.12024669153548584,0.13237278617982376,0.09156181692034693,0.11262772096253135,0.11944748271853795,0.13420635902012315,2028,2014,2022,9
Aurora,0.10228196074298204,0.09679340883522884,0.05607575672526253,0.06045065549981643,0.09729826015390784,0.14437090705167174,0.15644165174178848,0.15570148129605585,0.13058591795328625,2028,2014,2022,9
Basilan,0.04663391004030471,0.07342649196515613,0.060629210914453724,0.04496725242609342,0.050604283432630515,0.05634269821388492,0.10549873035029524,0.19152352071163414,0.3703739019455472,2028,2014,2022,9
Bataan,0.06510704367714863,0.11984135241262005,0.06786942077461353,0.07938599858367452,0.09350595810973893,0.11561043616471074,0.12013618677042805,0.11983057142313894,0.21871303208392667,2028,2014,2022,9
Batanes,0.08052116212510964,0.07910865132689064,0.06382114107349522,0.06711014010182782,0.09264259302244965,0.13230327571836917,0.15164255305008686,0.16733231267835058,0.16551817090342047,2028,2014,2022,9
Batangas,0.10622799824988845,0.10251657359252653,0.08815340435047733,0.06857764516539443,0.07120200779432033,0.12110169616038514,0.15115363445420166,0.16683867076520115,0.12422836946760504,2028,2014,2022,9
Benguet,0.11255234144472055,0.14741172947252607,0.14149653489898045,0.10034530310793804,0.07907092335608834,0.08697855958406454,0.09687135079886464,0.11214823686634785,0.12312502047046955,2028,2014,2022,9
Biliran,0.04138959944248192,0.09934577345848083,0.12327000498771666,0.09190847724676134,0.10459143668413164,0.11911135911941526,0.13151732087135315,0.14101624488830566,0.14784978330135345,2028,2014,2022,9
Bohol,0.06385780942281123,0.06312342058632622,0.03428413757254331,0.027500883052135414,0.03950072496571452,0.14237806360101027,0.19470325329940677,0.22290694962710472,0.21174475787294758,2028,2014,2022,9
Bukidnon,0.017383222719565602,0.023307832908882702,0.03617053337473191,0.06086299702874761,0.10871679655638943,0.12342147046355363,0.08755742416026831,0.057312192016176815,0.4852675307716839,2028,2014,2022,9
Bulacan,0.04378727856119921,0.07762233970777943,0.09042190082685572,0.09742885900608343,0.14489206779667785,0.15836887179589926,0.15748734889542576,0.14674422254222796,0.08324711086785133,2028,2014,2022,9
Cagayan,0.05957507953997522,0.06666244417438402,0.06479536597143043,0.06691033988646403,0.09660880796740633,0.12486543972345944,0.11769623046302284,0.10130801570472082,0.30157827656913694,2028,2014,2022,9
Camarines Norte,0.0036415035415104002,0.004406329418783001,0.010332276522295302,0.030491772383358602,0.14963940378248192,0.16506301519943223,0.18955751513707872,0.22339386632129493,0.22347431769376494,2028,2014,2022,9
Camarines Sur,0.10437305621563453,0.10444363556799563,0.10171424938525353,0.037947983821972606,0.029829264687237806,0.14174372433011803,0.20218012414731507,0.23177368225888587,0.045994279585586904,2028,2014,2022,9
Camiguin,0.028403619992075614,0.05375247951370142,0.11832843262379916,0.09945029261122235,0.10804572218022195,0.14057937604846785,0.14165056094798686,0.13090120572916356,0.17888831035336128,2028,2014,2022,9
Capiz,0.051625043801960716,0.06312413882469302,0.056440972152890415,0.04544337568024541,0.08773604257487991,0.10584886486239042,0.17021076856787393,0.26492188781965464,0.15464890571541154,2028,2014,2022,9
Catanduanes,0.17974083192549956,0.10404276141540243,0.07078873392488333,0.05257702265894792,0.049535982495307815,0.10363357552749503,0.11731305017066394,0.11587132556688534,0.20649671631491465,2028,2014,2022,9
Cavite,0.13200979475717153,0.08252986113663191,0.07225159106689501,0.09208957483241452,0.12544946886578262,0.07030511190502431,0.05605869224908061,0.04610188121766111,0.32320402396933834,2028,2014,2022,9
Cebu,0.15081448965381453,0.10966571502138463,0.08287115456812941,0.07294786775818371,0.08332689913605822,0.14425565409850813,0.13720831377214432,0.13611427050914074,0.08279563548263631,2028,2014,2022,9
Davao De Oro,0.04348587325747821,0.054514256390077113,0.08686137361193771,0.07021758091109952,0.18548608171727662,0.08736670179975592,0.10821099035834873,0.15398724663978902,0.20986989531423705,2028,2014,2022,9
Davao Del Norte,0.07421599962985512,0.08670714368362512,0.10201924142212802,0.10760944921360242,0.12672805597293293,0.13523211873721902,0.14358866000788423,0.13429903783948663,0.08960029349326651,2028,2014,2022,9
Davao Del Sur,0.02922414073287021,0.037826758089438514,0.07579699201023382,0.08540225076713923,0.12252967128081065,0.15928214877442726,0.18015521865424836,0.18159772557167936,0.12818509411915255,2028,2014,2022,9
Davao Occidental,0.011568254021484202,0.014216245350654803,0.021097118329682103,0.09009620673157562,0.09695957736521363,0.11930692362562183,0.15599817255509332,0.20626047541751266,0.28449702660316184,2028,2014,2022,9
Davao Oriental,0.09866415415215032,0.10837275956950304,0.12684484938249446,0.10178968006999253,0.09806228136830683,0.12706963339240457,0.13187083208945896,0.11828390156376654,0.08904190841192283,2028,2014,2022,9
Dinagat Islands,0.10977575264704045,0.12250564338643585,0.12860779560065116,0.11931654899803215,0.10287972616314685,0.10264432506743314,0.09951276406282754,0.10020831301963565,0.11454913105479726,2028,2014,2022,9
Eastern Samar,0.06477324905891892,0.08553855439791651,0.06655037651026162,0.06390378862260981,0.07608299985837191,0.12219863095129392,0.18376656561220311,0.2507597599461587,0.08642607504226542,2028,2014,2022,9
Guimaras,0.04787006548192271,0.06086497685836651,0.08188549337664061,0.10826252279882292,0.13690507258953444,0.13098433467390763,0.14051285229050162,0.13700099136306731,0.15571369056723613,2028,2014,2022,9
Ifugao,0.013534958234835203,0.034651934487384906,0.06202240923566201,0.09457208793901872,0.12169720762200002,0.11096252304661283,0.16039134278200984,0.17784972174172783,0.22431781491074856,2028,2014,2022,9
Ilocos Norte,0.04643259518110081,0.05544530538344412,0.07176248649028141,0.09533829135442203,0.12755760407942232,0.14473572211635422,0.15225133129673452,0.15344239599880882,0.15303426809943171,2028,2014,2022,9
Ilocos Sur,0.06942642324954812,0.08151652481742522,0.09288117826995601,0.09020592070655702,0.10886284465649322,0.12649287000686962,0.14432766710979492,0.15299471870821602,0.13329185247513983,2028,2014,2022,9
Iloilo,0.13520644504423113,0.10778730282345933,0.06697539190221281,0.07622909489103331,0.09193158081224871,0.09461072761855473,0.08617709512876641,0.08381670650976371,0.25726565526972983,2028,2014,2022,9
Isabela,0.034807266974124215,0.05201235553567012,0.10330159500383154,0.06815354966430882,0.08658517510063164,0.16556661580950258,0.15681602849888687,0.13609612869786644,0.19666128471517788,2028,2014,2022,9
Kalinga,0.02789620185362391,0.05767310152919132,0.09021576835740643,0.11267519983611105,0.13396000263273705,0.15033882184302116,0.16100516195572195,0.15791552552958465,0.10832021646260244,2028,2014,2022,9
La Union,0.06885790619677581,0.08573799324816482,0.08865387473541872,0.10246511243387722,0.12279039255409263,0.13319256504796254,0.15274121902164162,0.18578576487941253,0.059775171882654014,2028,2014,2022,9
Laguna,0.012633908610607904,0.015870196833481204,0.05807630750207021,0.11056293608935323,0.22531175739306086,0.09004207750805882,0.10958607556067072,0.13901728469329303,0.23889945580940405,2028,2014,2022,9
Lanao Del Norte,0.08829557764089732,0.14446157001761245,0.08017150938255323,0.06259442027517523,0.09559490389235463,0.12990215227153676,0.14179761496487836,0.14279103066338555,0.11439122089160654,2028,2014,2022,9
Lanao Del Sur,0.09435042387431773,0.08079048690235291,0.12426784171656363,0.11558392958402892,0.11411281995055003,0.06490872558546341,0.06716698902968352,0.049406206257410115,0.28941257709962964,2028,2014,2022,9
Leyte,0.014352050115330204,0.020994282535474303,0.06544752938527741,0.06916246324869692,0.08114720601360621,0.10262889806435513,0.15187605692128273,0.24685207648805646,0.24753943722792054,2028,2014,2022,9
Maguindanao,0.09727508284821854,0.11495687469968575,0.10250777445710374,0.09470569805187884,0.10608444791780564,0.12235324465175736,0.11649316202124475,0.10915296944519964,0.13647074590710565,2028,2014,2022,9
Marinduque,0.011254279360678306,0.014013639943051708,0.02512778785893541,0.05481732014003333,0.09934307181480294,0.14651952015286634,0.17667361287678868,0.17854013224275178,0.29371063561009153,2028,2014,2022,9
Masbate,0.04878018260366601,0.06812329361919442,0.09935348892889392,0.08996040817482891,0.08920882343173242,0.08477204753850241,0.07669795792444932,0.06338395710864801,0.3797198406700845,2028,2014,2022,9
Misamis Occidental,0.038863765635438606,0.06115580890177831,0.05947075584815142,0.06963406269734142,0.13268745990772862,0.11378673827618123,0.15322380744288014,0.28314017300210326,0.08803742828839692,2028,2014,2022,9
Misamis Oriental,0.011471137436491802,0.014807392884439004,0.06001554446299241,0.06500431913418041,0.07290326824291592,0.09093572224751781,0.14626684825755704,0.22639548841788107,0.31220027891602453,2028,2014,2022,9
Mountain Province,0.015818625865339702,0.021914404130515503,0.06716013774827272,0.07265929958961122,0.08689665146429071,0.10131167733645073,0.13478958757359072,0.18541804163252612,0.31403157465940257,2028,2014,2022,9
Negros Occidental,0.09600924199771363,0.09788386013219492,0.07153512909452683,0.08453573590703192,0.11274890013603645,0.11058733780599114,0.13269402884797604,0.21379159766032418,0.08021416841820493,2028,2014,2022,9
Negros Oriental,0.10133550759150065,0.12291940680386405,0.13166249896101664,0.11449834363167456,0.09816915994378445,0.09502723529853714,0.10101389583903864,0.11140670295337726,0.12396724897720665,2028,2014,2022,9
North Cotabato,0.029855582168264706,0.04988672406900892,0.05382408039701291,0.04161632596318201,0.058204831969554414,0.08902144035222051,0.09984994325199872,0.10527544880431973,0.4724656230244381,2028,2014,2022,9
Northern Samar,0.024365010693045707,0.027469431193281012,0.05838415255037542,0.07212358995265403,0.19071552903396286,0.21321942746193717,0.12896024195135586,0.13313696309156015,0.15162565407182785,2028,2014,2022,9
Nueva Ecija,0.017520766052575104,0.027832246280005305,0.05156587989755421,0.09642027704342161,0.13238335652711403,0.20510982703008412,0.16705178592161152,0.11928163024479031,0.18283423100284382,2028,2014,2022,9
Nueva Vizcaya,0.05839535572232542,0.12019393548297164,0.06502096330739193,0.03241398173416411,0.038732651476812915,0.13040557455120397,0.19069966602809857,0.20995554249750248,0.15418232919952896,2028,2014,2022,9
Occidental Mindoro,0.038158892447981416,0.04108302917829062,0.06181286836228163,0.09027681975731794,0.12390712279358146,0.21732591935020928,0.17939990224242508,0.15545805825418066,0.09257738761373194,2028,2014,2022,9
Oriental Mindoro,0.050494953237549114,0.07425564416862061,0.10924723581601332,0.11798289242412313,0.13197581273353381,0.14287420894393013,0.13798907193557813,0.12931580648845722,0.10586437425219453,2028,2014,2022,9
Palawan,0.10574756483921732,0.07646822127351001,0.09501653093832332,0.09791038112409123,0.19067445255313475,0.06705118665806062,0.07285405641157881,0.09263244202261832,0.20164516417946546,2028,2014,2022,9
Pampanga,0.028426253373932408,0.03650217028794331,0.08380853150574862,0.09067665532203421,0.14081811511465953,0.09579945087993183,0.11114754217264593,0.13282534108985192,0.27999594025325214,2028,2014,2022,9
Pangasinan,0.029467930193955105,0.038753612746849304,0.042250375014253605,0.08076761437297941,0.14470454646168612,0.14218721886573682,0.07758579931447841,0.057884300373001914,0.38639860265705933,2028,2014,2022,9
Quezon,0.026603589082170104,0.03269196332145441,0.046104547065725004,0.061929561774521705,0.10018792841758511,0.27711150308243476,0.11252403364073511,0.08761149726446252,0.25523537635091126,2028,2014,2022,9
Quirino,0.017779955806023904,0.021368276526856002,0.029811181405663308,0.04810606733063291,0.10784039001763233,0.23983894511907317,0.18556235903466453,0.18568517440636803,0.16400765035308573,2028,2014,2022,9
Rizal,0.08580270217800062,0.11552842448215724,0.11318282530048134,0.07264368818751672,0.08383753708368083,0.08797807794858342,0.07599271664039672,0.06487738196080813,0.300156646218375,2028,2014,2022,9
Romblon,0.020738894784998605,0.024511985928059407,0.045024787269964006,0.08007780000118202,0.08736318590443812,0.17215258379144582,0.20770722918412815,0.22288854623298185,0.13953498690280203,2028,2014,2022,9
Samar,0.08797854054006131,0.07978530109248601,0.11152058673619353,0.08558329812313172,0.10881523625827973,0.11877775015268102,0.13361289898137904,0.13687178288591234,0.13705460522987542,2028,2014,2022,9
Sarangani,0.02626542850115841,0.019910781945133006,0.05876159481900352,0.07692847157309943,0.10740296947611404,0.11728350446779354,0.15569777293715226,0.17544648985827285,0.262302986422273,2028,2014,2022,9
Siquijor,0.05009505711141762,0.05464854260353212,0.06227215892552732,0.05390337653818062,0.04366573156171542,0.08919133658739413,0.10415928422811313,0.13440806663006297,0.4076564458140567,2028,2014,2022,9
Sorsogon,0.004016648581538301,0.004730840295106601,0.008756949717182202,0.021879157428410203,0.06990284593142812,0.21410759162250012,0.23044482270556443,0.25372541387930536,0.19243572983896462,2028,2014,2022,9
South Cotabato,0.020966434616970602,0.027290040322131906,0.051523535867889915,0.06877732200051852,0.09170225905214702,0.16856840064486422,0.17176426755155322,0.15188148448003663,0.24752625546388796,2028,2014,2022,9
Southern Leyte,0.027624321226750508,0.031039765984423408,0.04498879096506261,0.06594560831584902,0.10573589466975963,0.15796504414564802,0.19709035130117836,0.20198243216853334,0.16762779122279511,2028,2014,2022,9
Sultan Kudarat,0.10977079973649385,0.13689892872129708,0.10448669920176125,0.11296414823990397,0.14145598673272197,0.09143971988083185,0.11630415396522786,0.10047907678131415,0.08620048674044814,2028,2014,2022,9
Sulu,0.15904497439648824,0.09226901565405062,0.07523734514908051,0.08713666804102561,0.11673343045364333,0.08648980114928341,0.12480414564631152,0.14224465933228003,0.11603996017783673,2028,2014,2022,9
Surigao Del Norte,0.05944891757236642,0.09515631376125502,0.07508234819550713,0.06344936161207712,0.07972909658642663,0.12305085590203954,0.16113403739657325,0.18408993229437495,0.15885913667937995,2028,2014,2022,9
Surigao Del Sur,0.060505391863925215,0.06938713556347702,0.08259465268495722,0.052426492900258116,0.06410535955075831,0.14273094652377621,0.13899683486308342,0.11804985604268053,0.27120333000708385,2028,2014,2022,9
Tarlac,0.07109590619802471,0.07543627917766571,0.06412573903799051,0.04100382328033441,0.07175514101982111,0.10860109329223633,0.13496080040931702,0.13580128550529483,0.29721993207931524,2028,2014,2022,9
Tawi-Tawi,0.036742571330712306,0.03693187195511301,0.04558289745171111,0.059437430730788804,0.09091097759927462,0.11278562121705381,0.10896751162818621,0.08907195826166911,0.419569159825491,2028,2014,2022,9
Zambales,0.015204143328115406,0.018212919596816507,0.06665077637920992,0.10316078105443985,0.16751367922605087,0.09307713572580115,0.12151068888531195,0.16800513441102707,0.2466647413932273,2028,2014,2022,9
Zamboanga Del Norte,0.10624687802055845,0.10536551161511204,0.06797130948390633,0.06641585926962312,0.08930121096070973,0.10783403790491704,0.12785401559311105,0.14560217721455765,0.18340899993750465,2028,2014,2022,9
Zamboanga Del Sur,0.07742339257265042,0.07977752268645881,0.08896206186768321,0.07974594712635952,0.09297865490647171,0.11679611926084582,0.13952225238796692,0.15686166052726422,0.16793238866429944,2028,2014,2022,9
Zamboanga Sibugay,0.008944466395201602,0.008715362888702002,0.022244732497362602,0.04414904049320981,0.12639235831148413,0.31643100773533317,0.17653484369030073,0.17037310880386272,0.12621507918454322,2028,2014,2022,9
