prov_name,forecast_horizon_year,attention_weight_2000,attention_weight_2001,attention_weight_2002,attention_weight_2003,attention_weight_2004,attention_weight_2005,attention_weight_2006,attention_weight_2007,attention_weight_2008,attention_weight_2009,attention_weight_2010,attention_weight_2011,attention_weight_2012,attention_weight_2013,attention_weight_2014,attention_weight_2015,attention_weight_2016,attention_weight_2017,attention_weight_2018,attention_weight_2019,attention_weight_2020,attention_weight_2021,attention_weight_2022
Abra,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053633683865579464,0.09427795191004407,0.09352583005511406,0.06988220308630844,0.050180910035487615,0.043453240767121315,0.09004044687996308,0.09070932026952505,0.07776763942092657,0.08035217691212893,0.02869024022947997,7.956926007561075e-06,7.431238600474899e-06,6.949403086764505e-06,0.0
Agusan Del Norte,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02619174710707739,0.04659628748985207,0.04907564910627116,0.04438721296335441,0.03958206630704808,0.037061587992039596,0.07230574699739616,0.06906511013706525,0.05950788346429666,0.05466694664210081,0.016757052158936858,4.36047272766397e-05,3.605684014473809e-05,2.8997548724873923e-05,0.0
Agusan Del Sur,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038696215798457466,0.0883219525151487,0.10779987287241966,0.0708895886685544,0.040899776493461104,0.03015959516844966,0.051598587383826576,0.046146778389811516,0.0482412064447999,0.08882961329072714,0.13815957214683294,0.00016556003780957931,0.00014648988144472241,0.0001307463098783046,0.0
Aklan,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02161654216858248,0.0450621376595726,0.05710706138052046,0.04233845711698652,0.027609997712715995,0.02339479166337035,0.0523607493378222,0.059887151389072336,0.05797438913335403,0.06754682585597038,0.028988560661673546,3.532235496095382e-05,2.621564726723591e-05,1.9024702851311304e-05,0.0
Albay,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011849027631493906,0.026001267797255423,0.041217092880287964,0.039911688790905626,0.025419361097738145,0.020168823782693256,0.03948618099093437,0.044133998453617096,0.04514712716142336,0.04713720083236694,0.011176443542353809,2.233883302930432e-06,1.6149255657182948e-06,1.1713078720276826e-06,0.0
Antique,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048520271145510684,0.09667536269453844,0.07108273621486205,0.05721367626354853,0.05130869512628351,0.047580243003639305,0.10441126581281424,0.09121992811560631,0.058293771309157215,0.0499683921225369,0.03207716881297529,9.394582699921253e-06,9.486406497671851e-06,1.0074686542793643e-05,0.0
Apayao,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796497136864976,0.10362505730189955,0.06244116652251819,0.05430158572884617,0.05033577676508685,0.04790448126467792,0.10370357908929388,0.07785955211147666,0.056671206218500934,0.05921558337286115,0.05358106747735292,1.0272733864743108e-05,1.039001017488772e-05,1.087572400138015e-05,0.0
Aurora,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032840088359080255,0.04901617591427306,0.062058269379122066,0.048905163498097357,0.03168851728842128,0.027176821519705383,0.057732204596201576,0.05985712058221301,0.07164971126864354,0.11215343233197927,0.08050214499235153,1.364971831208095e-05,1.1839830676763086e-05,1.024547509587137e-05,0.0
Basilan,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03520266787139311,0.07547544281370781,0.06745259485671795,0.056572724036489795,0.049593094324495726,0.04488983682610772,0.09169505598644416,0.10001341874400775,0.0874638097981612,0.07454488705843687,0.006487676844699308,6.742373462505687e-07,5.713146293828686e-07,4.823122594643792e-07,0.0
Bataan,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07134070028162871,0.12817780353881453,0.11129164617614151,0.08554187319007017,0.06221302751082476,0.05441493659534238,0.11717468531181414,0.10378313343971968,0.0891858699421088,0.11836805567145348,0.10994591936469078,1.4618479326600209e-05,1.2366821465548128e-05,1.0601242138363887e-05,0.0
Batanes,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977286694260935,0.1381439160114886,0.12754186512029264,0.09220970252742215,0.06632890891251009,0.056606470183892685,0.12391132085273664,0.118540751747787,0.09928097234417994,0.11262407340109348,0.07483748532831669,1.4611415281251539e-05,1.1528183677000925e-05,9.21620085136965e-06,0.0
Batangas,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029452856397256255,0.006722612745111941,0.01886919007392862,0.018019057334539765,0.00625025808767532,0.0025409412866627627,0.00522149014674748,0.008638939548594257,0.030037332772432517,0.09144824370741844,0.11493532080203295,2.7003593762249995e-05,2.312614378752187e-05,1.9918979887734167e-05,0.0
Benguet,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052184517262503505,0.017234419651296257,0.04580703987267043,0.02799882579145358,0.009646499046539248,0.00475802083118734,0.009540721541270614,0.013717377732973546,0.030524199595674872,0.06849900726228952,0.06622360926121473,8.760625253974771e-06,6.965938155190088e-06,5.589944976236438e-06,0.0
Biliran,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014036493453507623,0.022810037846543958,0.03932591337070335,0.033262636337894946,0.017555939078738446,0.012623304458843037,0.025630249253784616,0.026605418417602777,0.035359215224161744,0.070966980420053,0.06251016911119223,3.5134826854725056e-05,2.6631074433680624e-05,1.9896278899977915e-05,0.0
Bohol,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00995285941886929,0.014336017573831279,0.0145673543327689,0.012327523970068595,0.009627907391586633,0.007903911088677969,0.013608795202647647,0.01324687657567362,0.015826921483191352,0.03884776192717254,0.06230834126472473,1.3284586808974078e-05,1.2234876749062096e-05,1.1418087524361908e-05,0.0
Bukidnon,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044038900484641395,0.07449936281357493,0.08114977413788438,0.0511934076073683,0.028583461075322704,0.02183803628114137,0.04373611556366086,0.0489611627223591,0.054996291951586805,0.08106027543544769,0.07327044475823641,0.0009002082515507936,0.0007538105419371277,0.0006263057584874332,0.0
Bulacan,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036823851987719536,0.01190468345469396,0.030502216159220552,0.02229172106631773,0.0077578275257110365,0.003798072776672515,0.008879374130629003,0.015548216761089861,0.034934423941498004,0.09136402048170567,0.1366756148636341,2.344188518084896e-05,1.9965736555604963e-05,1.7199134163092822e-05,0.0
Cagayan,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030348907166626304,0.051231284876329095,0.05222859934838198,0.04575820312553939,0.031789375604239466,0.025875578380443832,0.05288612516596913,0.05015627620741725,0.05686483423536023,0.1239661704748869,0.19129811692982912,4.253252033474079e-05,3.9744936657371e-05,3.755257785087451e-05,0.0
Camarines Norte,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02736969051572184,0.05750129880782749,0.07046553924010368,0.06080080981094701,0.04615215959202033,0.04002914848652753,0.06870774179697037,0.05412433731059233,0.03925068241854509,0.02812409633770585,0.0037565475795418024,1.768186962181062e-06,1.1963980455220735e-06,8.084295473054226e-07,0.0
Camarines Sur,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022091457115796707,0.007642397494886869,0.03059758272502222,0.026452590954755176,0.0071737111456968705,0.0017822627613151615,0.0032400641357526183,0.004234331698777775,0.009523983346298337,0.022522800136357546,0.025183865800499916,7.117018715992647e-06,5.881970992049901e-06,4.886052465735702e-06,0.0
Camiguin,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05916383245494217,0.11406107369735505,0.1129210135059111,0.08578816384154682,0.06271164057261558,0.05416964993558147,0.11245598923414946,0.11171389588465293,0.0867018320908149,0.07691462617367506,0.006926136062247679,9.691554510027345e-07,8.245646938576101e-07,6.877806413285725e-07,0.0
Capiz,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006563979814018239,0.013988609695973406,0.018669724118751674,0.018858886048721817,0.01821387510394743,0.01773895052346316,0.03454581523935,0.034233068116009235,0.028654261181751888,0.02196258306503296,0.003524926956743002,1.8033368102502816e-06,1.4571439237442974e-06,1.153130256170698e-06,0.0
Catanduanes,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06173582600119213,0.1469488379745079,0.14046270234393887,0.09739445228317184,0.06789985097530007,0.05837818252092058,0.1327143299082915,0.13157618045806885,0.10670651029795408,0.11185043305158615,0.07769791409373283,3.430407499157203e-05,3.05371240756358e-05,2.7369636882212944e-05,0.0
Cavite,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011981801246292889,0.02198191448509793,0.0284472969806302,0.028419030454743834,0.022050508225220256,0.02034407735548236,0.044598573042700686,0.049345781250546374,0.056965723323325314,0.11096759606152773,0.12729191314429045,0.00010012279502310169,9.612205212761182e-05,9.337135270470753e-05,0.0
Cebu,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053764537597695984,0.07609581747757536,0.07236574718263,0.052290226695024304,0.03673596231965348,0.031455771658908234,0.06605653185397387,0.07535317912697792,0.07623161313434441,0.10561882052570581,0.12811393849551678,0.00423369222941498,0.0037605006946250796,0.0033455665688961744,0.0
Davao De Oro,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062701229170064226,0.011983568557817697,0.015737646364982538,0.015745130303546122,0.015028619265609677,0.014192387800325047,0.025545920245349407,0.023234067174295586,0.01953143843760093,0.016237531090155244,0.0010327257623430341,1.7839390883030623e-07,1.4767013212235724e-07,1.2279780037260934e-07,0.0
Davao Del Norte,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010241640692887207,0.019884608762887574,0.02973719161673216,0.029930650212109968,0.020335783337577594,0.01580294577235525,0.031959683944781624,0.03837191127240658,0.04583973872164885,0.0778576172888279,0.08186108572408557,4.8851699830265716e-05,4.305386210035067e-05,3.813339935732074e-05,0.0
Davao Del Sur,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033833541228280715,0.051133770566333885,0.05790525866086682,0.04827620397291968,0.03292622274511814,0.027874051847241142,0.06266512162983418,0.0667091350381573,0.07543439635386069,0.08818266447633505,0.036117041017860174,5.640779212020182e-06,5.140150847182667e-06,4.7898979573801626e-06,0.0
Davao Occidental,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10829835819701354,0.14020201124783074,0.12839590228395537,0.09582440467137429,0.07412887700484135,0.0648840337314389,0.09842846915125847,0.07403886566559474,0.05270934539536635,0.035180164501070976,0.008131221635267138,2.1684190263234388e-05,1.7176881101477193e-05,1.3607364962808788e-05,0.0
Davao Oriental,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045694649840394654,0.11655050236731768,0.13593550966470502,0.09695620531500834,0.0627731520224188,0.05020865086804737,0.09145151140789191,0.09000530901054542,0.09469648202260335,0.17051798850297928,0.2196555668488145,0.00016684990987414494,0.0001432345416105818,0.00012367004819680005,0.0
Dinagat Islands,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005549680756909463,0.007664853773478951,0.011445956936768198,0.013081953107353507,0.008758866361858964,0.007404754986055195,0.014746251011577746,0.014145862796188643,0.017200410773511976,0.045385527424514294,0.06135734263807535,2.8945575043811306e-05,2.703591871977551e-05,2.548788870626595e-05,0.0
Eastern Samar,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06175835678974787,0.15489334766087787,0.15368780691642314,0.10347295890743327,0.07017498985514976,0.05819511430507356,0.12302103855957587,0.13039194140583277,0.11837983503937721,0.17620337940752506,0.2355121523141861,0.00019830070959869772,0.00016631426478852518,0.0001425070659024641,0.0
Guimaras,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03815872117411345,0.07482927982865865,0.06986042235985224,0.057121346201812334,0.048452257337885385,0.04342753965068947,0.08890726324170828,0.09795753036936124,0.08018146827816963,0.07268286310136318,0.019621581304818392,2.1158146410016343e-05,1.7906812445289688e-05,1.4919190107320901e-05,0.0
Ifugao,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018545987210624542,0.042240632406122004,0.052021340456121834,0.04409155553478033,0.03652491652369463,0.03288326480171897,0.05858904868364334,0.050649348025520645,0.03970668092370033,0.03877127170562744,0.02526191167999059,3.7217748740658863e-06,3.024878196811187e-06,2.4727503387111938e-06,0.0
Ilocos Norte,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015280692876937488,0.027319687069393694,0.041074013330216985,0.03371255687994158,0.020333697194291744,0.01618739835579287,0.03408524362991253,0.03575048758648336,0.04066951316781342,0.06939124781638384,0.06232498353347182,0.00010196035630845775,8.334915401064791e-05,6.741028482792899e-05,0.0
Ilocos Sur,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021109476365381852,0.033604674456000794,0.038663326007281285,0.03617248288638722,0.025185460760985733,0.021309215617789465,0.043307008842627205,0.03863063819395999,0.04472559713758528,0.10774797853082418,0.1291558826342225,3.5397587756354674e-05,3.386942535144044e-05,3.2767929951660335e-05,0.0
Iloilo,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395341026596725,0.08980834678680237,0.10606241892674007,0.07362183790893242,0.04627119870674505,0.037121030248024246,0.07615895662456751,0.07534022318820159,0.08231876945743959,0.16774342022836208,0.2593578714877367,0.0001280030349638158,0.00011679726230795495,0.00010776420822367072,0.0
Isabela,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037732304617141686,0.07314220640026699,0.0835793510923395,0.0683682269073971,0.04741676166122488,0.04000040973452004,0.08573752703766029,0.09002458397299051,0.0975459289426605,0.12702737748622894,0.08546924218535423,0.00011419341535656713,0.00010719382771640085,0.00010104314424097538,0.0
Kalinga,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240798929395775,0.03739384841173887,0.04686481732642278,0.034885033066125795,0.021313758118776605,0.017740310677750545,0.03582803548003236,0.036543086326370634,0.043651355896145105,0.08296496514230967,0.09098527487367392,0.0003016661260820304,0.0002501098933862522,0.00020505029533524066,0.0
