prov_name,forecast_horizon_year,attention_weight_2000,attention_weight_2001,attention_weight_2002,attention_weight_2003,attention_weight_2004,attention_weight_2005,attention_weight_2006,attention_weight_2007,attention_weight_2008,attention_weight_2009,attention_weight_2010,attention_weight_2011,attention_weight_2012,attention_weight_2013,attention_weight_2014,attention_weight_2015,attention_weight_2016,attention_weight_2017,attention_weight_2018,attention_weight_2019,attention_weight_2020,attention_weight_2021,attention_weight_2022
La Union,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035485797847892776,0.05726510339965379,0.05503463827562882,0.04782222900606333,0.04087278672368484,0.03715325824239037,0.07299241237342358,0.07059251423925161,0.056751014199107885,0.06665321998298168,0.032920619240030646,5.801757424706011e-06,4.879663720203098e-06,4.081495262653334e-06,0.0
Laguna,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010096638070535846,0.0018515279478898655,0.0021387436332815923,0.0019613581492497665,0.0016802538201091011,0.0014716200530529022,0.0026342301862314343,0.002412484919962784,0.0021265960143258176,0.0021681970392819494,0.0009430080390302464,2.124771886731954e-06,1.9835459283967793e-06,1.9076705939369276e-06,0.0
Lanao Del Norte,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027036241566141445,0.05354678857007197,0.06311439303681254,0.048488814357875124,0.03538648174435366,0.029755968261848797,0.0565720209851861,0.05550506431609392,0.04652043183644613,0.0414271280169487,0.012252229964360595,7.952878756138186e-05,5.8486162743065506e-05,4.3640699004754424e-05,0.0
Lanao Del Sur,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06025630670289198,0.14117872222725833,0.1415274497703649,0.09046775146594478,0.0576017316961952,0.04718663526529616,0.09635332071532805,0.10496917273849249,0.11566024118413527,0.2091552298516035,0.27527524903416634,0.00019076829873180637,0.00016134826728375629,0.00013622485857922584,0.0
Leyte,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028999669311815524,0.007203921196508288,0.009847013939037197,0.009465187007814771,0.008434994733033819,0.007517952725968577,0.013975700208296379,0.01346578992282351,0.011530762072652578,0.009360510972328484,0.002533727660193108,1.6919638596846198e-06,1.4866334936414205e-06,1.2893057146357023e-06,0.0
Maguindanao,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07655371849735577,0.11545924230345658,0.11548435059376061,0.08191195552030371,0.056076983438106257,0.04584963687441566,0.0876034814864397,0.09230326240261395,0.09372907069822152,0.12578187324106693,0.11589458677917719,0.001456646656151861,0.0012448375055100769,0.001057208632119,0.0
Marinduque,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02556980093747067,0.05945038009667769,0.06948455399106024,0.06046710385958755,0.04393121740058632,0.037010898982936684,0.07672663095096748,0.08692839679618676,0.08090837982793649,0.0794676374644041,0.006667518231552094,1.3237519548662628e-06,1.0756379253962223e-06,8.55164955737564e-07,0.0
Masbate,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043803723102125026,0.09186711452951256,0.08466004929505289,0.07053202566506418,0.05303037309749925,0.045653018592433495,0.09802145479867856,0.08926530089229345,0.0722914415722092,0.08931111637502909,0.07030116906389594,3.9456628655898385e-05,3.57774197254912e-05,3.283853584434837e-05,0.0
Misamis Occidental,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03861830657479004,0.06880889658395972,0.05429201159529384,0.043931503445504755,0.040044851659467896,0.0371096134185791,0.07655736431479454,0.06932155508548021,0.055982859494785465,0.05201018322259188,0.016655754763633013,4.558200240959802e-06,4.327233796175278e-06,4.1558760131010786e-06,0.0
Misamis Oriental,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016842046404538753,0.03126390195120621,0.03584909967571548,0.033286043423383184,0.030608677866462132,0.02866149592128667,0.054578142861525215,0.053761377930641174,0.04532023829718431,0.03536778409034014,0.001379352732328698,6.063847782418937e-07,4.835702753780424e-07,3.8113728351163445e-07,0.0
Mountain Province,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02221248442462335,0.04185240077432744,0.04420477535632017,0.03857125148624618,0.034803280339610866,0.03253379565748302,0.06353843895097573,0.06161478472252687,0.052338682735959687,0.04485047422349453,0.006805606361012906,1.7808058752658933e-05,1.4705485682497965e-05,1.1808643648691941e-05,0.0
Negros Occidental,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04328009268889824,0.10447570295738322,0.11711515295610297,0.07807340802780043,0.05048961131033138,0.04136604409326206,0.08762846607714891,0.09284663169334333,0.09505095767478149,0.17695517651736736,0.260283587500453,0.00012717850040644407,0.00010746864063548855,9.292396862292662e-05,0.0
Negros Oriental,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03381486229288081,0.05824269225662907,0.07576925462126383,0.052790392515614966,0.03244551496745771,0.02640771937810562,0.05181418995683392,0.053689686426272,0.07124264274413387,0.14159172121435404,0.17036120872944593,3.1166716629134804e-05,2.732204393396387e-05,2.393061549810227e-05,0.0
North Cotabato,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006221054626318316,0.016148732068748877,0.04043449703021906,0.04418124411960081,0.023529935446640594,0.016946799206462772,0.033818806521594524,0.03786027959237496,0.03854415565729141,0.037172339390963316,0.021170370397157967,1.4263854306288218e-05,1.2072297977283597e-05,1.022395463223802e-05,0.0
Northern Samar,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051744309797262154,0.0888299036222244,0.08634071622145711,0.06817323702691486,0.04889217142808775,0.04074320992962881,0.08626630312452714,0.08494196832180023,0.073476270151635,0.07856258004903793,0.028812374221161008,1.728539761340168e-05,1.3860682429367444e-05,1.134473041020101e-05,0.0
Nueva Ecija,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06971366470679641,0.1242983965660512,0.1308953281277354,0.09036476098319529,0.06171123151061693,0.05274095877327702,0.1126669505611062,0.11493953969329596,0.11117138930906852,0.15131322853267193,0.15228366572409868,3.053201453440124e-05,2.8002263206872158e-05,2.624003536766395e-05,0.0
Nueva Vizcaya,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009662067425476076,0.02014648397796139,0.02732252981104466,0.02749107717661698,0.021215370155186975,0.018005779521031814,0.032561007576684155,0.026902000419795513,0.02434984625627597,0.0377305899746716,0.020758163649588823,4.207556761078497e-06,3.740625516002183e-06,3.365823658896261e-06,0.0
Occidental Mindoro,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06546285344908635,0.1507598842893328,0.15916273643961176,0.10884280463991065,0.07073733997058299,0.058677477592771705,0.11816124555965264,0.13127571592728296,0.10875551713009675,0.09845168888568878,0.04549569357186556,3.104628134072603e-05,2.4191022021113895e-05,1.8847351384465583e-05,0.0
Oriental Mindoro,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01880767662078142,0.031287476719756215,0.052064901756239124,0.038882123481016606,0.017003639096219558,0.011097966566343199,0.020540771773084998,0.019159268820658326,0.03090565442107618,0.09262363146990538,0.12213534954935312,0.00018917606939794496,0.00016849405437824316,0.00014884282427374274,0.0
Palawan,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05240887224984666,0.08191658222183053,0.07994437831803225,0.06400023575406522,0.048330828355392444,0.041587538001212204,0.08717619068920612,0.0973363450417916,0.08277122303843498,0.07424524612724781,0.013716539484448731,1.7418865657721955e-05,1.360243140879902e-05,1.0870114238059614e-05,0.0
Pampanga,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006504460193051879,0.01380252370524561,0.019007591285799208,0.01934060647133467,0.017863307307925423,0.016216108152134853,0.03140623805423578,0.03549404628574848,0.03680506038169066,0.031788764987140894,0.0030097996204858646,2.6245114668199676e-06,2.1902698676967702e-06,1.7831230252340902e-06,0.0
Pangasinan,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011682363227009773,0.03707803164226269,0.06607189292299154,0.04176662268663575,0.02209744976807997,0.022777514447542755,0.06814769112194578,0.09367747201273839,0.11235145851969719,0.20187652297317982,0.2980647198855877,7.847873469775853e-05,6.766480328224134e-05,5.896448783460073e-05,0.0
Quezon,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07640805320503812,0.10778646315780602,0.0935395800643164,0.06916547422264961,0.0520781459452337,0.04904673764990135,0.11884861796473463,0.11936604293684165,0.09375510519991319,0.11424092203378677,0.1276705339550972,0.0001319415277976077,0.0001266931722057052,0.00012445471656974405,0.0
Quirino,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056794562454645835,0.10649629469428744,0.11029461122961948,0.08928427310375911,0.07024201350650401,0.062097675082358444,0.1199500821530819,0.1196671836078167,0.08665346602598827,0.06049459893256426,0.0044806525693275034,3.1897043299977668e-06,2.447950919304276e-06,1.8585378711577505e-06,0.0
Rizal,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01895798507030122,0.025974543609273888,0.03195838636383996,0.031580025128480176,0.023047178384786093,0.02056941512802785,0.039295178915684424,0.035237155466650925,0.03774487328094741,0.07448167447000742,0.08028669655323029,3.841951911454089e-05,3.4670604691200424e-05,3.088409357587807e-05,0.0
Romblon,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172641626753224,0.1284177928412516,0.11599489268974139,0.09136175944250782,0.06350547822103181,0.05375054834241217,0.12568261319150528,0.12457940820604563,0.10094405151903629,0.11002090200781822,0.11221452010795474,3.8573276166668315e-05,3.665214353532065e-05,3.553162605385296e-05,0.0
Samar,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015774586237967014,0.034162261706244736,0.04847561981296167,0.0392849599593319,0.025496888409543318,0.01985821771350774,0.03992259285102288,0.04488371840367714,0.04785048527022203,0.06695163622498512,0.04997008526697755,0.00012797199451597407,0.00010561181625234894,8.727575914235786e-05,0.0
Sarangani,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015490931225940585,0.03243456087407789,0.06809494480694411,0.051823615872611604,0.02304569175485085,0.014457611621103504,0.025800023848811787,0.023519561626017094,0.03346659258628885,0.08809520769864321,0.13319192919880152,1.518675526313018e-05,1.3511013548850315e-05,1.247541240445571e-05,0.0
Siquijor,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047939310987809826,0.07450568652348011,0.06178778389244144,0.05235656178380547,0.04731779513299443,0.04482321119443937,0.08768917837490638,0.07986903376877308,0.06818863439063232,0.06828610878437757,0.005382839357480407,1.4393516494237701e-06,1.0868230901905918e-06,8.085549438874295e-07,0.0
Sorsogon,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02100445458199829,0.04319967675421919,0.06260498901610845,0.056746359995385215,0.03983730742256739,0.03377679261294278,0.060032074029246964,0.05173407681286335,0.04114679619669914,0.030323127284646034,0.003458132967352867,1.5506577331810452e-06,1.0976798989759118e-06,7.786539413245919e-07,0.0
South Cotabato,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07147869669521849,0.13080709299122514,0.13106155814421072,0.0901800939314449,0.06204287440455118,0.05246306938881224,0.11734527877221505,0.1178782731294632,0.10884788384040196,0.13184992596507072,0.056969386991113424,3.5527001879624245e-06,3.0106112944849883e-06,2.5644421839388087e-06,0.0
Southern Leyte,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032887719882031284,0.05411521811038256,0.0657069137232611,0.0521683790268273,0.03589786030643154,0.030454710972580044,0.061825260830422245,0.06586206052452326,0.06524269158641498,0.0785422408953309,0.04345610970631242,8.11508847012495e-05,6.351571573759429e-05,4.9234327889280394e-05,0.0
Sultan Kudarat,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015608053732952007,0.019706041747960108,0.013811685527230111,0.013717059794165229,0.011657657407050692,0.010444909037852829,0.020724238284553092,0.015805742198911805,0.03144046171413114,0.03685964923352003,0.012608676450327039,1.1330414603586785e-06,1.0898184825691715e-06,1.1082876198997837e-06,0.0
Sulu,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046393914225821696,0.12098600504188133,0.12459355805185623,0.0944903345233696,0.06432804867072264,0.05412459221075882,0.11050755841036637,0.10098606099685033,0.09537304968883593,0.1907583698630333,0.27736771479249,5.2586277282292336e-05,4.853643895330606e-05,4.521111259236932e-05,0.0
Surigao Del Norte,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024980311703984626,0.036091452123530744,0.031813023885661096,0.02739996530039611,0.02437047311086644,0.023261046714403412,0.04635742663716277,0.04401377604032556,0.03842376281196872,0.043645302299410105,0.014172167051583529,1.6634759958833456e-05,1.4122245829639724e-05,1.2090185009583365e-05,0.0
Surigao Del Sur,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05254341405816376,0.14199805663832063,0.13963681423774688,0.0992295194219979,0.06663606758847891,0.055226213383403694,0.1205050718660156,0.13118770687530437,0.11342687873790662,0.15180941298604012,0.20229542441666126,8.975637077431504e-05,7.77753612055676e-05,6.792997010052204e-05,0.0
Tarlac,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015319233537108326,0.031114224228076637,0.052961162532483286,0.04347404134528511,0.02515289117300199,0.019789903170683167,0.04072940504799286,0.04647631198167801,0.05252890630314747,0.0702047199010849,0.024959292728453875,2.5306135285063647e-06,1.994121078041644e-06,1.5863364524193457e-06,0.0
Tawi-Tawi,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04696823563426733,0.07284822953598839,0.07745424576569349,0.059818595693084516,0.04423058828833746,0.03914125246757811,0.0803530461465319,0.08372107862184446,0.07883607006321351,0.081453294493258,0.0403137281537056,0.00014070844918023795,0.00011559366612345912,0.00010036025196313858,0.0
Zambales,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01100379746640101,0.024934771796064785,0.0336630559590958,0.0329029786084397,0.03002804161133099,0.028358380902897228,0.054975900799036026,0.054723562051852546,0.04809718703230222,0.03928558528423309,0.007365900441072881,8.934679196196763e-06,7.321784096347983e-06,6.013931852066889e-06,0.0
Zamboanga Del Norte,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005644359572518927,0.009751242850013244,0.013448674323171872,0.013972625266736335,0.011279692803145735,0.009245804849673401,0.01822357454026739,0.02063395098472635,0.024003502447158098,0.03730442328378558,0.030433128587901592,1.0607196448593944e-05,8.78457353792328e-06,7.156002538977191e-06,0.0
Zamboanga Del Sur,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005283012234334213,0.009794496997658695,0.015571039803944586,0.015391406474615602,0.008974317956744925,0.00625360727479512,0.012303556237990657,0.013368437609945735,0.01624440378509462,0.02562354737892747,0.005385923141147941,1.6782833730151954e-06,1.421776971710642e-06,1.2039457715218305e-06,0.0
Zamboanga Sibugay,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06361464170428614,0.09721858905894416,0.09335003188607516,0.07565148250756061,0.05954518445942085,0.05199713022871451,0.09933846878508727,0.09241500372687976,0.06908140145242214,0.05527867563068867,0.003452407254371792,2.9854961667297175e-06,2.353858235437656e-06,1.8590194486023393e-06,0.0
